date,gross_return,net_return,execution_cost,portfolio_value,is_rebalance
2019-07-19 00:00:00-04:00,-0.007857591714848417,-0.007857591714848344,0.0,2324685.6785799884,False
2019-07-22 00:00:00-04:00,0.0040985524471336245,0.00409855244713353,0.0,2334213.5247567487,False
2019-07-23 00:00:00-04:00,0.003582364734731214,0.0035823647347312804,0.0,2342575.52897117,False
2019-07-24 00:00:00-04:00,0.006634309302106739,0.0066343093021068444,0.0,2358116.8995939116,False
2019-07-25 00:00:00-04:00,-0.005669259512346358,-0.005669259512346314,0.0,2344748.1229296643,False
2019-07-26 00:00:00-04:00,0.009238879140051915,0.009238879140051948,0.0,2366410.9674512753,False
2019-07-29 00:00:00-04:00,-0.00480274619058994,-0.004802746190589846,0.0,2355045.6961919786,False
2019-07-30 00:00:00-04:00,-0.007840226407536594,-0.007840226407536566,0.0,2336581.604733739,False
2019-07-31 00:00:00-04:00,-0.014549678547392066,-0.014549678547392086,0.0,2302585.0934851137,False
2019-08-01 00:00:00-04:00,-0.0038741865556299994,-0.003874186555629988,0.0,2293664.4492727397,False
2019-08-02 00:00:00-04:00,-0.004758369301691884,-0.004758369301692045,0.0,2282750.346768938,False
2019-08-05 00:00:00-04:00,-0.030411045861819495,-0.03041104586181942,0.0,2213329.5212822636,False
2019-08-06 00:00:00-04:00,0.017072729350482554,0.01707272935048265,0.0,2251117.097162549,False
2019-08-07 00:00:00-04:00,0.005451536580157946,0.005451536580157956,0.0,2263389.1443639495,False
2019-08-08 00:00:00-04:00,0.020919152706895042,0.02091915270689504,0.0,2310737.3275100277,False
2019-08-09 00:00:00-04:00,-0.004794316958512046,-0.004794316958512068,0.0,2299658.9203540795,False
2019-08-12 00:00:00-04:00,-0.01588571137531898,-0.015885711375319023,0.0,2263127.202483657,False
2019-08-13 00:00:00-04:00,0.016916248230259657,0.016916248230259612,0.0,2301410.8240175233,False
2019-08-14 00:00:00-04:00,-0.02747120860408895,-0.027471208604088915,0.0,2238188.28718723,False
2019-08-15 00:00:00-04:00,0.00967892340678067,0.00967892340678067,0.0,2259851.5401888685,False
2019-08-16 00:00:00-04:00,0.013237711348877369,0.013237711348877301,0.0,2289766.8025692045,False
2019-08-19 00:00:00-04:00,0.006055967035326305,0.006055967035326404,0.0,2303633.5548441485,False
2019-08-20 00:00:00-04:00,-0.00671678681920927,-0.006716786819209397,0.0,2288160.539346683,False
2019-08-21 00:00:00-04:00,0.01009052009599652,0.010090520095996425,0.0,2311249.2692518267,False
2019-08-22 00:00:00-04:00,0.0034853696295159176,0.0034853696295158443,0.0,2319304.8272611178,False
2019-08-23 00:00:00-04:00,-0.023581330912719,-0.023581330912718967,0.0,2264612.532642007,False
2019-08-26 00:00:00-04:00,0.012009391902511364,0.012009391902511268,0.0,2291809.1520538433,False
2019-08-27 00:00:00-04:00,-0.0003290757835401003,-0.00032907578354002265,0.0,2291054.973161407,False
2019-08-28 00:00:00-04:00,0.003252983761974316,0.0032529837619743596,0.0,2298507.7377868914,False
2019-08-29 00:00:00-04:00,0.027876890909588028,0.027876890909588115,0.0,2362582.9872480207,False
2019-08-30 00:00:00-04:00,-0.001336652083812695,-0.0013366520838127283,0.0,2359425.035774935,False
2019-09-03 00:00:00-04:00,-0.006856913405375737,-0.006856913405375642,0.0,2343246.662618151,False
2019-09-04 00:00:00-04:00,0.012105524648724676,0.01210552464872472,0.0,2371612.892850517,False
2019-09-05 00:00:00-04:00,0.01095950841722636,0.01095950841722626,0.0,2397604.6043121144,False
2019-09-06 00:00:00-04:00,-0.0027805139680924457,-0.002780513968092424,0.0,2390938.031219862,False
2019-09-09 00:00:00-04:00,-0.010552136556964437,-0.010552136556964409,0.0,2365708.5266151903,False
2019-09-10 00:00:00-04:00,-0.019704860155479387,-0.019704860155479342,0.0,2319092.570929613,False
2019-09-11 00:00:00-04:00,-0.0001601251181321153,-0.00016012511813212615,0.0,2318721.2259577336,False
2019-09-12 00:00:00-04:00,0.008747402945845773,0.008747402945845861,0.0,2339004.014840272,False
2019-09-13 00:00:00-04:00,-0.005148743236117587,-0.005148743236117692,0.0,2326961.083739611,False
2019-09-16 00:00:00-04:00,-0.0024701204389364515,-0.002470120438936352,0.0,2321213.209606056,False
2019-09-17 00:00:00-04:00,0.012520423799044068,0.012520423799044167,0.0,2350275.7827182636,False
2019-09-18 00:00:00-04:00,0.001685423639138828,0.0016854236391388167,0.0,2354236.993080952,False
2019-09-19 00:00:00-04:00,0.0002917811224103285,0.0002917811224103506,0.0,2354923.9149932135,False
2019-09-20 00:00:00-04:00,-0.007018551905414027,-0.0070185519054140055,0.0,2338395.759262533,False
2019-09-23 00:00:00-04:00,0.0025207483046494894,0.002520748304649434,0.0,2344290.2664082935,False
2019-09-24 00:00:00-04:00,-0.00601723257527087,-0.006017232575270981,0.0,2330184.126651371,False
2019-09-25 00:00:00-04:00,0.006838625096969387,0.0068386250969694196,0.0,2346119.3823004486,False
2019-09-26 00:00:00-04:00,0.0025595635060535805,0.002559563506053575,0.0,2352124.42385223,False
2019-09-27 00:00:00-04:00,-0.01046411722117045,-0.010464117221170466,0.0,2327511.518162262,False
2019-09-30 00:00:00-04:00,0.0018081338037751805,0.0018081338037752026,0.0,2331719.9704169277,False
2019-10-01 00:00:00-04:00,-0.009752379425530517,-0.009752379425530644,0.0,2308980.152551335,False
2019-10-02 00:00:00-04:00,-0.018116233086901808,-0.0181162330869018,0.0,2267150.1299146847,False
2019-10-03 00:00:00-04:00,0.012817642242856931,0.012817642242856975,0.0,2296209.649190778,False
2019-10-04 00:00:00-04:00,0.01559503086320977,0.01508113486050111,1180.0129601006372,2330839.096578208,True
2019-10-07 00:00:00-04:00,-0.00380391844914082,-0.003803918449140853,0.0,2321972.774736755,False
2019-10-08 00:00:00-04:00,-0.015727179905811475,-0.015727179905811628,0.0,2285454.6911720736,False
2019-10-09 00:00:00-04:00,0.013442198079772955,0.013442198079772982,0.0,2316176.225833155,False
2019-10-10 00:00:00-04:00,0.005055736484847917,0.005055736484847806,0.0,2327886.202483437,False
2019-10-11 00:00:00-04:00,0.009263321435559413,0.009263321435559302,0.0,2349450.1606424446,False
2019-10-14 00:00:00-04:00,-0.00298429714772594,-0.002984297147725967,0.0,2342438.703229315,False
2019-10-15 00:00:00-04:00,0.010809908567798027,0.010809908567797955,0.0,2367760.251436895,False
2019-10-16 00:00:00-04:00,-0.004171967311554481,-0.0041719673115544476,0.0,2357882.0330663025,False
2019-10-17 00:00:00-04:00,0.005451871489651112,0.0054518714896512055,0.0,2370736.9028983377,False
2019-10-18 00:00:00-04:00,-0.0020662200194991325,-0.0020662200194991875,0.0,2365838.4388486035,False
2019-10-21 00:00:00-04:00,0.007222258927441305,0.007222258927441327,0.0,2382925.1366344616,False
2019-10-22 00:00:00-04:00,-0.0020281977430449626,-0.0020281977430449682,0.0,2378092.0932504945,False
2019-10-23 00:00:00-04:00,-0.012365675187304033,-0.012365675187303915,0.0,2348685.378859863,False
2019-10-24 00:00:00-04:00,0.01642736756357117,0.016427367563571105,0.0,2387268.0968695795,False
2019-10-25 00:00:00-04:00,0.0043404188345853145,0.004340418834585247,0.0,2397629.840280437,False
2019-10-28 00:00:00-04:00,0.008102002287088328,0.00810200228708835,0.0,2417055.44272998,False
2019-10-29 00:00:00-04:00,-0.009087091005588632,-0.009087091005588688,0.0,2395091.4399563395,False
2019-10-30 00:00:00-04:00,0.006815027197675422,0.006815027197675461,0.0,2411414.0532605615,False
2019-10-31 00:00:00-04:00,-0.005626189761464457,-0.005626189761464562,0.0,2397846.9802034553,False
2019-11-01 00:00:00-04:00,0.006616319568375178,0.006616319568375273,0.0,2413711.902100545,False
2019-11-04 00:00:00-05:00,0.0025728797340064885,0.00257287973400655,0.0,2419922.09253719,False
2019-11-05 00:00:00-05:00,-0.003963744490844385,-0.003963744490844356,0.0,2410330.139674623,False
2019-11-06 00:00:00-05:00,0.005409636733900408,0.005409636733900491,0.0,2423369.1501390343,False
2019-11-07 00:00:00-05:00,4.35521395860674e-05,4.3552139586067184e-05,0.0,2423474.69305053,False
2019-11-08 00:00:00-05:00,-0.0027540459849469123,-0.0027540459849468846,0.0,2416800.3323025135,False
2019-11-11 00:00:00-05:00,-0.004877866639287081,-0.004877866639287132,0.0,2405011.502587757,False
2019-11-12 00:00:00-05:00,0.00206109520607492,0.002061095206074892,0.0,2409968.460266296,False
2019-11-13 00:00:00-05:00,0.004987950970612654,0.0049879509706125535,0.0,2421989.264786827,False
2019-11-14 00:00:00-05:00,0.0049229523759856345,0.004922952375985723,0.0,2433912.6025925213,False
2019-11-15 00:00:00-05:00,0.011858914080293914,0.011858914080293825,0.0,2462776.1630256106,False
2019-11-18 00:00:00-05:00,0.003569558651818611,0.0035695586518185163,0.0,2471567.1869858312,False
2019-11-19 00:00:00-05:00,-0.01465167095293508,-0.01465167095293507,0.0,2435354.5978240436,False
2019-11-20 00:00:00-05:00,0.0024949351858718502,0.0024949351858718494,0.0,2441430.6497002295,False
2019-11-21 00:00:00-05:00,-0.007499905871297202,-0.00749990587129723,0.0,2423120.149636178,False
2019-11-22 00:00:00-05:00,-0.0016772798633699626,-0.0016772798633699626,0.0,2419055.899002667,False
2019-11-25 00:00:00-05:00,0.010845855306733043,0.010845855306732988,0.0,2445292.629262149,False
2019-11-26 00:00:00-05:00,0.006247130175155625,0.006247130175155657,0.0,2460568.690633498,False
2019-11-27 00:00:00-05:00,0.005624422285380704,0.005624422285380737,0.0,2474407.968011807,False
2019-11-29 00:00:00-05:00,-0.006183582656461618,-0.006183582656461573,0.0,2459107.261815799,False
2019-12-02 00:00:00-05:00,-0.0095304729764098,-0.009530472976409743,0.0,2435670.8065109705,False
2019-12-03 00:00:00-05:00,-0.007050138402994233,-0.007050138402994177,0.0,2418498.9902209355,False
2019-12-04 00:00:00-05:00,0.00968889113209071,0.009688891132090705,0.0,2441931.5636402573,False
2019-12-05 00:00:00-05:00,0.001275998457334965,0.001275998457334948,0.0,2445047.4645483796,False
2019-12-06 00:00:00-05:00,0.007485799365241009,0.007485799365241075,0.0,2463350.59930648,False
2019-12-09 00:00:00-05:00,-0.0007385397816706885,-0.0007385397816705996,0.0,2461531.31689269,False
2019-12-10 00:00:00-05:00,-0.00028430874381678024,-0.0002843087438166858,0.0,2460831.4820161187,False
2019-12-11 00:00:00-05:00,0.007856687539097813,0.00785668753909774,0.0,2480165.4660566943,False
2019-12-12 00:00:00-05:00,0.01177437348816527,0.011774373488165235,0.0,2509367.860566495,False
2019-12-13 00:00:00-05:00,0.00035381415613412433,0.0003538141561341135,0.0,2510255.7104385113,False
2019-12-16 00:00:00-05:00,0.005477118814805615,0.005477118814805504,0.0,2524004.679220127,False
2019-12-17 00:00:00-05:00,0.008359563836217616,0.00835956383621772,0.0,2545104.2574589797,False
2019-12-18 00:00:00-05:00,-0.003355445318402028,-0.0033554453184020394,0.0,2536564.299293444,False
2019-12-19 00:00:00-05:00,0.006470658675196823,0.006470658675196805,0.0,2552977.5410818616,False
2019-12-20 00:00:00-05:00,0.007281804722000946,0.007281804722000906,0.0,2571567.8249956737,False
2019-12-23 00:00:00-05:00,-0.005249912470132923,-0.005249912470132956,0.0,2558067.3190034362,False
2019-12-24 00:00:00-05:00,0.002417182524630907,0.0024171825246308565,0.0,2564250.634623761,False
2019-12-26 00:00:00-05:00,0.0018161867833001943,0.0018161867833002,0.0,2568907.7927354337,False
2019-12-27 00:00:00-05:00,-0.0006178284258766819,-0.0006178284258766542,0.0,2567320.6484776256,False
2019-12-30 00:00:00-05:00,-0.005315637500608078,-0.00531563750060815,0.0,2553673.7025624923,False
2019-12-31 00:00:00-05:00,0.002446074989734354,0.0024460749897343703,0.0,2559920.179938273,False
2020-01-02 00:00:00-05:00,0.0033848634742318032,0.003384863474231725,0.0,2568585.160252295,False
2020-01-03 00:00:00-05:00,-0.00584202582613616,-0.005842025826136132,0.0,2553579.419409471,False
2020-01-06 00:00:00-05:00,0.002495168883084714,0.0021423837302809723,900.8649056726828,2559050.1664115945,True
2020-01-07 00:00:00-05:00,0.007004018976020859,0.007004018976020765,0.0,2576973.8023377303,False
2020-01-08 00:00:00-05:00,0.0046974867207309375,0.004697486720731003,0.0,2589079.1025538836,False
2020-01-09 00:00:00-05:00,0.002985234314262131,0.0029852343142622306,0.0,2596808.1103331666,False
2020-01-10 00:00:00-05:00,-0.005050190877864619,-0.005050190877864624,0.0,2583693.733702797,False
2020-01-13 00:00:00-05:00,0.007949495544796781,0.007949495544796736,0.0,2604232.7955279867,False
2020-01-14 00:00:00-05:00,0.003884183191025942,0.003884183191025903,0.0,2614348.112777895,False
2020-01-15 00:00:00-05:00,-0.00485605522229759,-0.004856055222297706,0.0,2601652.6939719357,False
2020-01-16 00:00:00-05:00,0.013800464905083977,0.01380046490508402,0.0,2637556.710670313,False
2020-01-17 00:00:00-05:00,0.0006708992996062315,0.0006708992996062868,0.0,2639326.2456201734,False
2020-01-21 00:00:00-05:00,-0.0009461416022094773,-0.0009461416022095159,0.0,2636829.069257389,False
2020-01-22 00:00:00-05:00,0.0007888868636845238,0.0007888868636845014,0.0,2638909.2290719072,False
2020-01-23 00:00:00-05:00,0.0005592447994977878,0.0005592447994977601,0.0,2640385.0253346125,False
2020-01-24 00:00:00-05:00,-0.021150649391421042,-0.021150649391420973,0.0,2584539.167405402,False
2020-01-27 00:00:00-05:00,-0.026649477925864497,-0.026649477925864362,0.0,2515662.5479150997,False
2020-01-28 00:00:00-05:00,0.01582522285558119,0.015825222855581078,0.0,2555473.468365295,False
2020-01-29 00:00:00-05:00,-0.0025093491270274664,-0.0025093491270276047,0.0,2549060.8932483103,False
2020-01-30 00:00:00-05:00,0.009367143887186975,0.009367143887186957,0.0,2572938.3134125685,False
2020-01-31 00:00:00-05:00,-0.02635266688304822,-0.02635266688304838,0.0,2505134.527128575,False
2020-02-03 00:00:00-05:00,0.015967997599128304,0.01596799759912826,0.0,2545136.5092432573,False
2020-02-04 00:00:00-05:00,0.02942382779968001,0.029423827799680113,0.0,2620024.16761791,False
2020-02-05 00:00:00-05:00,0.018047231424666667,0.018047231424666688,0.0,2667308.35010913,False
2020-02-06 00:00:00-05:00,0.0016896002526725407,0.0016896002526725074,0.0,2671815.03497143,False
2020-02-07 00:00:00-05:00,-0.010726403191458067,-0.0107264031914579,0.0,2643156.069653327,False
2020-02-10 00:00:00-05:00,0.008635049826369035,0.008635049826368979,0.0,2665979.854013653,False
2020-02-11 00:00:00-05:00,0.010434957898729315,0.01043495789872928,0.0,2693799.241549146,False
2020-02-12 00:00:00-05:00,0.015059029327336116,0.015059029327336049,0.0,2734365.24332959,False
2020-02-13 00:00:00-05:00,0.001834296118050305,0.0018342961180504158,0.0,2739380.8788807616,False
2020-02-14 00:00:00-05:00,-0.0007987825655329072,-0.0007987825655328962,0.0,2737192.7091943575,False
2020-02-18 00:00:00-05:00,-0.002328228299648038,-0.002328228299648183,0.0,2730819.8996672207,False
2020-02-19 00:00:00-05:00,0.018592011721209608,0.0185920117212095,0.0,2781591.335250346,False
2020-02-20 00:00:00-05:00,-0.009790427457568408,-0.009790427457568529,0.0,2754358.3670659764,False
2020-02-21 00:00:00-05:00,-0.018412289943450216,-0.018412289943450233,0.0,2703644.3222033894,False
2020-02-24 00:00:00-05:00,-0.05046897289836706,-0.05046897289836694,0.0,2567194.170179283,False
2020-02-25 00:00:00-05:00,-0.03965356448103413,-0.039653564481034076,0.0,2465395.7706167437,False
2020-02-26 00:00:00-05:00,-0.007268454434772475,-0.00726845443477242,0.0,2447476.153794335,False
2020-02-27 00:00:00-05:00,-0.047722602824433635,-0.047722602824433746,0.0,2330676.2213845355,False
2020-02-28 00:00:00-05:00,0.006931513772441345,0.006931513772441278,0.0,2346831.3357121637,False
2020-03-02 00:00:00-05:00,0.04340655182129887,0.04340655182129893,0.0,2448699.1917016017,False
2020-03-03 00:00:00-05:00,-0.03527802992181041,-0.035278029921810394,0.0,2362313.9083472397,False
2020-03-04 00:00:00-05:00,0.04699254962928413,0.04699254962928423,0.0,2473325.0619251956,False
2020-03-05 00:00:00-05:00,-0.03559318701916742,-0.03559318701916736,0.0,2385291.5404368984,False
2020-03-06 00:00:00-05:00,-0.024301366224558925,-0.024301366224558918,0.0,2327325.697160399,False
2020-03-09 00:00:00-04:00,-0.11213327554247476,-0.11213327554247476,0.0,2066355.0434836298,False
2020-03-10 00:00:00-04:00,0.05382128476588536,0.053821284765885435,0.0,2177568.926706386,False
2020-03-11 00:00:00-04:00,-0.042836216813172345,-0.0428362168131724,0.0,2084290.112036364,False
2020-03-12 00:00:00-04:00,-0.11573124283309191,-0.11573124283309189,0.0,1843072.6269456712,False
2020-03-13 00:00:00-04:00,0.11056340858578512,0.11056340858578517,0.0,2046849.018851942,False
2020-03-16 00:00:00-04:00,-0.14030328528677122,-0.14030328528677116,0.0,1759669.3770210103,False
2020-03-17 00:00:00-04:00,0.06147221173713844,0.06147221173713846,0.0,1867840.1455526042,False
2020-03-18 00:00:00-04:00,-0.08234233429752072,-0.08234233429752069,0.0,1714037.827873182,False
2020-03-19 00:00:00-04:00,0.02952553745017435,0.02952553745017439,0.0,1764645.7159510672,False
2020-03-20 00:00:00-04:00,-0.031133476874092222,-0.03113347687409218,0.0,1709706.1593625387,False
2020-03-23 00:00:00-04:00,-0.030348799186581968,-0.030348799186581954,0.0,1657818.6304639827,False
2020-03-24 00:00:00-04:00,0.13173284717362033,0.13173284717362033,0.0,1876207.798752475,False
2020-03-25 00:00:00-04:00,0.026297971139420638,0.026297971139420673,0.0,1925548.2572956237,False
2020-03-26 00:00:00-04:00,0.06383037284769918,0.06383037284769921,0.0,2048456.7204950408,False
2020-03-27 00:00:00-04:00,-0.04299034989799054,-0.042990349897990554,0.0,1960392.8493300688,False
2020-03-30 00:00:00-04:00,0.03230029336395536,0.032300293363955346,0.0,2023714.1134720303,False
2020-03-31 00:00:00-04:00,-0.00858621810047868,-0.00858621810047866,0.0,2006338.0627207425,False
2020-04-01 00:00:00-04:00,-0.051632887700961,-0.05163288770096097,0.0,1902745.0348381188,False
2020-04-02 00:00:00-04:00,0.03021275307660367,0.03021275307660365,0.0,1960232.2007434166,False
2020-04-03 00:00:00-04:00,-0.015734549149565707,-0.015734549149565735,0.0,1929388.830836258,False
2020-04-06 00:00:00-04:00,0.05013278437385435,0.04940403611490041,1406.0387513171606,2024708.426314578,True
2020-04-07 00:00:00-04:00,-0.009944876311407154,-0.00994487631140717,0.0,2004572.9514482156,False
2020-04-08 00:00:00-04:00,0.01675616493375391,0.01675616493375398,0.0,2038161.906444424,False
2020-04-09 00:00:00-04:00,0.0019741540613857963,0.001974154061385791,0.0,2042185.552049793,False
2020-04-13 00:00:00-04:00,0.014817041047327738,0.014817041047327839,0.0,2072444.6992007748,False
2020-04-14 00:00:00-04:00,0.044505879434985,0.044505879434985074,0.0,2164680.6731190784,False
2020-04-15 00:00:00-04:00,-0.005827326889269875,-0.0058273268892697905,0.0,2152066.371225929,False
2020-04-16 00:00:00-04:00,0.02374278668673131,0.023742786686731243,0.0,2203162.4240136337,False
2020-04-17 00:00:00-04:00,0.009620048695792216,0.00962004869579225,0.0,2224356.953817385,False
2020-04-20 00:00:00-04:00,-0.010360959857467739,-0.010360959857467655,0.0,2201310.4807102038,False
2020-04-21 00:00:00-04:00,-0.031364581284691696,-0.03136458128469166,0.0,2132267.299205125,False
2020-04-22 00:00:00-04:00,0.02766801068595305,0.027668010685953037,0.0,2191262.8936248403,False
2020-04-23 00:00:00-04:00,-0.009201629678842227,-0.009201629678842305,0.0,2171099.703948716,False
2020-04-24 00:00:00-04:00,0.00934860287401319,0.00934860287401329,0.0,2191396.4528808207,False
2020-04-27 00:00:00-04:00,0.006573822648547973,0.006573822648547889,0.0,2205802.3045147164,False
2020-04-28 00:00:00-04:00,-0.01646172901095761,-0.01646172901095777,0.0,2169490.984726049,False
2020-04-29 00:00:00-04:00,0.011353511535572115,0.01135351153557207,0.0,2194122.3256474556,False
2020-04-30 00:00:00-04:00,-0.0036142899385371526,-0.003614289938537185,0.0,2186192.131401948,False
2020-05-01 00:00:00-04:00,-0.027086720317947708,-0.027086720317947677,0.0,2126975.3565773657,False
2020-05-04 00:00:00-04:00,0.011675853790447263,0.011675853790447333,0.0,2151809.6098566474,False
2020-05-05 00:00:00-04:00,0.008022011736605711,0.008022011736605661,0.0,2169071.4518018584,False
2020-05-06 00:00:00-04:00,-0.002548714972119764,-0.0025487149721197255,0.0,2163543.1069170535,False
2020-05-07 00:00:00-04:00,0.00239171436906725,0.002391714369067266,0.0,2168717.6840539635,False
2020-05-08 00:00:00-04:00,0.013813868139827629,0.013813868139827656,0.0,2198676.0641739974,False
2020-05-11 00:00:00-04:00,0.010266624943685188,0.010266624943685132,0.0,2221249.0466975295,False
2020-05-12 00:00:00-04:00,-0.015772058767307102,-0.01577205876730714,0.0,2186215.376196191,False
2020-05-13 00:00:00-04:00,-0.005308369105966998,-0.005308369105966992,0.0,2174610.138034201,False
2020-05-14 00:00:00-04:00,0.006767346147180737,0.006767346147180664,0.0,2189326.477573447,False
2020-05-15 00:00:00-04:00,0.006008391488571884,0.006008391488571796,0.0,2202480.808147004,False
2020-05-18 00:00:00-04:00,0.009773097635644323,0.009773097635644268,0.0,2224005.868125657,False
2020-05-19 00:00:00-04:00,-0.010175994175275028,-0.01017599417527515,0.0,2201374.3973658327,False
2020-05-20 00:00:00-04:00,0.007557667197215879,0.007557667197215956,0.0,2218011.6524375957,False
2020-05-21 00:00:00-04:00,-0.010023717794310927,-0.010023717794310993,0.0,2195778.929569068,False
2020-05-22 00:00:00-04:00,0.002189368242173701,0.0021893682421736393,0.0,2200586.2982243006,False
2020-05-26 00:00:00-04:00,-0.006467937821791293,-0.006467937821791336,0.0,2186353.0428759,False
2020-05-27 00:00:00-04:00,0.007925745299421888,0.007925745299421916,0.0,2203681.5202283505,False
2020-05-28 00:00:00-04:00,0.007335037003052192,0.007335037003052269,0.0,2219845.605722168,False
2020-05-29 00:00:00-04:00,0.01842549295644125,0.01842549295644136,0.0,2260747.355294789,False
2020-06-01 00:00:00-04:00,-3.545988774040256e-05,-3.5459887740341145e-05,0.0,2260667.189447361,False
2020-06-02 00:00:00-04:00,0.000888259371849387,0.0008882593718493315,0.0,2262675.24826502,False
2020-06-03 00:00:00-04:00,-0.00012231591450195296,-0.0001223159145018471,0.0,2262398.4870728077,False
2020-06-04 00:00:00-04:00,-0.008809934154623883,-0.008809934154623833,0.0,2242466.905370176,False
2020-06-05 00:00:00-04:00,0.010473974197116017,0.010473974197116043,0.0,2265954.44587491,False
2020-06-08 00:00:00-04:00,0.008418882631350755,0.00841888263135071,0.0,2285031.250402718,False
2020-06-09 00:00:00-04:00,0.0009613331390279255,0.000961333139027909,0.0,2287227.9266674444,False
2020-06-10 00:00:00-04:00,0.01397957376334442,0.013979573763344355,0.0,2319202.398181873,False
2020-06-11 00:00:00-04:00,-0.03977582026793844,-0.039775820267938466,0.0,2226954.220426819,False
2020-06-12 00:00:00-04:00,-0.002161819451544651,-0.0021618194515445888,0.0,2222139.9474754008,False
2020-06-15 00:00:00-04:00,0.011103024278447216,0.011103024278447116,0.0,2246812.421262327,False
2020-06-16 00:00:00-04:00,0.019137016411453586,0.01913701641145349,0.0,2289809.7074414818,False
2020-06-17 00:00:00-04:00,-0.0008165773621808429,-0.0008165773621808814,0.0,2287939.900670683,False
2020-06-18 00:00:00-04:00,0.005119759537120683,0.005119759537120627,0.0,2299653.602797501,False
2020-06-19 00:00:00-04:00,-0.0007828045251709719,-0.0007828045251709881,0.0,2297853.423550905,False
2020-06-22 00:00:00-04:00,0.007420497780946656,0.0074204977809466666,0.0,2314904.6397813056,False
2020-06-23 00:00:00-04:00,-0.0017894674783355605,-0.001789467478335638,0.0,2310762.1932129688,False
2020-06-24 00:00:00-04:00,-0.015825160470544733,-0.01582516047054472,0.0,2274194.0106961057,False
2020-06-25 00:00:00-04:00,0.00857084145588749,0.008570841455887379,0.0,2293685.767001711,False
2020-06-26 00:00:00-04:00,-0.01600437823744855,-0.016004378237448602,0.0,2256976.752428763,False
2020-06-29 00:00:00-04:00,0.011319918664509453,0.011319918664509432,0.0,2282525.545693945,False
2020-06-30 00:00:00-04:00,0.01884030634467432,0.018840306344674262,0.0,2325529.026214364,False
2020-07-01 00:00:00-04:00,0.008281755221251515,0.008281755221251519,0.0,2344788.4883693866,False
2020-07-02 00:00:00-04:00,0.006739799849300627,0.006739799849300621,0.0,2360591.8934699404,False
2020-07-06 00:00:00-04:00,0.01877895189641204,0.0187789518964121,0.0,2404921.335084473,False
2020-07-07 00:00:00-04:00,-0.008924324733875272,-0.009347104774808934,1016.7527404893015,2382442.283390265,True
2020-07-08 00:00:00-04:00,0.015309067699878477,0.015309067699878387,0.0,2418915.253597739,False
2020-07-09 00:00:00-04:00,0.0032163026350529363,0.0032163026350529034,0.0,2426695.217101855,False
2020-07-10 00:00:00-04:00,0.007821396479705945,0.007821396479706033,0.0,2445675.362530215,False
2020-07-13 00:00:00-04:00,-0.019695481836371133,-0.019695481836371154,0.0,2397506.607849841,False
2020-07-14 00:00:00-04:00,0.013654932191448978,0.013654932191448976,0.0,2430244.3980085813,False
2020-07-15 00:00:00-04:00,0.0024115388227231916,0.0024115388227232692,0.0,2436105.0267230845,False
2020-07-16 00:00:00-04:00,-0.005208395878050893,-0.0052083958780508866,0.0,2423416.827343401,False
2020-07-17 00:00:00-04:00,0.006363744804398003,0.006363744804398053,0.0,2438838.8335872986,False
2020-07-20 00:00:00-04:00,0.026588796402988085,0.026588796402988057,0.0,2503684.622793252,False
2020-07-21 00:00:00-04:00,-0.008912806937661772,-0.008912806937661832,0.0,2481369.7651175032,False
2020-07-22 00:00:00-04:00,0.0034153310067994826,0.0034153310067994713,0.0,2489844.4642156437,False
2020-07-23 00:00:00-04:00,-0.021119733341431468,-0.021119733341431468,0.0,2437259.61306977,False
2020-07-24 00:00:00-04:00,-0.0130514495676615,-0.013051449567661466,0.0,2405449.8421464916,False
2020-07-27 00:00:00-04:00,0.02320310928160753,0.023203109281607626,0.0,2461263.7577052424,False
2020-07-28 00:00:00-04:00,-0.014625841333906736,-0.014625841333906764,0.0,2425265.7045041504,False
2020-07-29 00:00:00-04:00,0.016400549160973922,0.016400549160974,0.0,2465041.393919295,False
2020-07-30 00:00:00-04:00,0.008501260371149195,0.008501260371149177,0.0,2485997.3526346637,False
2020-07-31 00:00:00-04:00,0.0052780961078286006,0.0052780961078287,0.0,2499118.685585677,False
2020-08-03 00:00:00-04:00,0.01398881019522093,0.013988810195221024,0.0,2534078.3825336653,False
2020-08-04 00:00:00-04:00,-0.0011072050276779157,-0.0011072050276780265,0.0,2531272.638207994,False
2020-08-05 00:00:00-04:00,0.002670929890179197,0.002670929890179252,0.0,2538033.4899575766,False
2020-08-06 00:00:00-04:00,0.006177189597982097,0.00617718959798208,0.0,2553711.4040310727,False
2020-08-07 00:00:00-04:00,-0.007148712359125125,-0.0071487123591251756,0.0,2535455.655755437,False
2020-08-10 00:00:00-04:00,-0.004121851687669298,-0.004121851687669431,0.0,2525004.8835817506,False
2020-08-11 00:00:00-04:00,-0.011436601291128484,-0.011436601291128445,0.0,2496127.409470074,False
2020-08-12 00:00:00-04:00,0.029419558207932198,0.029419558207932184,0.0,2569562.375087394,False
2020-08-13 00:00:00-04:00,0.004500860937579854,0.0045008609375798425,0.0,2581127.6180080995,False
2020-08-14 00:00:00-04:00,0.000805375380303874,0.0008053753803038965,0.0,2583206.3946450655,False
2020-08-17 00:00:00-04:00,0.017166116336066725,0.017166116336066795,0.0,2627550.0161356144,False
2020-08-18 00:00:00-04:00,0.0030247018491895376,0.0030247018491895705,0.0,2635497.571528258,False
