date,equity,return
2019-08-02 00:00:00-04:00,716890.8109380677,-0.0010144370930560936
2019-08-05 00:00:00-04:00,720468.1844524362,0.0049901232653370604
2019-08-06 00:00:00-04:00,723565.7818522763,0.004299422884571051
2019-08-07 00:00:00-04:00,722917.2764087137,-0.0008962632836264513
2019-08-08 00:00:00-04:00,724544.8806812495,0.002251439169667553
2019-08-09 00:00:00-04:00,725177.4233119538,0.0008730206334624968
2019-08-12 00:00:00-04:00,723329.7766304102,-0.002547854665835013
2019-08-13 00:00:00-04:00,725537.7416612267,0.003052501227175011
2019-08-14 00:00:00-04:00,728902.550281001,0.00463767551508769
2019-08-15 00:00:00-04:00,726870.2220623757,-0.002788202919363871
2019-08-16 00:00:00-04:00,725236.8233084723,-0.0022471669691859976
2019-08-19 00:00:00-04:00,725916.2101204386,0.0009367792562806824
2019-08-20 00:00:00-04:00,725516.4444840145,-0.0005507049310247685
2019-08-21 00:00:00-04:00,725711.2015996998,0.0002684392850995343
2019-08-22 00:00:00-04:00,723891.4058945338,-0.0025076031638405403
2019-08-23 00:00:00-04:00,724740.8603951856,0.001173455705835011
2019-08-26 00:00:00-04:00,725865.8540921545,0.0015522702781729917
2019-08-27 00:00:00-04:00,724141.1241852291,-0.002376100070284471
2019-08-28 00:00:00-04:00,723576.4593055698,-0.0007797718715321536
2019-08-29 00:00:00-04:00,725899.5270477665,0.0032105352686933653
2019-08-30 00:00:00-04:00,724936.9535162487,-0.0013260423731538706
2019-09-03 00:00:00-04:00,725249.1526743888,0.0004306569786873778
2019-09-04 00:00:00-04:00,723948.05643766,-0.0017939989752913947
2019-09-05 00:00:00-04:00,723901.5002243759,-6.430877584408143e-05
2019-09-06 00:00:00-04:00,714408.3059948776,-0.013113930868434112
2019-09-09 00:00:00-04:00,706266.8021213134,-0.011396149520163356
2019-09-10 00:00:00-04:00,704946.2497167333,-0.0018697642316099746
2019-09-11 00:00:00-04:00,704599.2062336896,-0.0004922977931768227
2019-09-12 00:00:00-04:00,702342.5886754406,-0.0032026967079784277
2019-09-13 00:00:00-04:00,697197.1096599385,-0.0073261668856023
2019-09-16 00:00:00-04:00,697453.1302262661,0.00036721403858449344
2019-09-17 00:00:00-04:00,698265.0348734288,0.00116409922326868
2019-09-18 00:00:00-04:00,695751.8465946555,-0.0035991896389725793
2019-09-19 00:00:00-04:00,693647.3772467343,-0.003024741304275992
2019-09-20 00:00:00-04:00,695173.9608652137,0.0022008064451114985
2019-09-23 00:00:00-04:00,696624.2903721388,0.0020862828422399953
2019-09-24 00:00:00-04:00,696870.4290684337,0.0003533306255563985
2019-09-25 00:00:00-04:00,698806.9761422495,0.0027789198580353523
2019-09-26 00:00:00-04:00,695181.3345448336,-0.005188330570812435
2019-09-27 00:00:00-04:00,694643.3332752674,-0.0007739006253935816
2019-09-30 00:00:00-04:00,695746.8175309529,0.0015885623640588277
2019-10-01 00:00:00-04:00,695894.1653880922,0.00021178373141866657
2019-10-02 00:00:00-04:00,695040.4838195462,-0.0012267405174605532
2019-10-03 00:00:00-04:00,696146.9044693833,0.001591879430902957
2019-10-04 00:00:00-04:00,695613.6385404519,-0.0007660249948792891
2019-10-07 00:00:00-04:00,696486.1202862205,0.0012542619888811558
2019-10-08 00:00:00-04:00,696463.0211755206,-3.3165213242641845e-05
2019-10-09 00:00:00-04:00,694104.8146775806,-0.0033859751720338484
2019-10-10 00:00:00-04:00,688340.6310065178,-0.008304485935226204
2019-10-11 00:00:00-04:00,687076.6243494281,-0.0018363098154490782
2019-10-14 00:00:00-04:00,684414.6326217534,-0.0038743738810723028
2019-10-15 00:00:00-04:00,685698.8808587815,0.0018764184396651254
2019-10-16 00:00:00-04:00,685221.4005505057,-0.000696341093159952
2019-10-17 00:00:00-04:00,687516.0155692773,0.0033487205988139263
2019-10-18 00:00:00-04:00,682623.2171779072,-0.007116631875577064
2019-10-21 00:00:00-04:00,684433.4965713519,0.0026519452428363528
2019-10-22 00:00:00-04:00,679721.7557675991,-0.006884147002383961
2019-10-23 00:00:00-04:00,680944.4548768596,0.0017988229726142542
2019-10-24 00:00:00-04:00,679754.3637333271,-0.0017477066374638013
2019-10-25 00:00:00-04:00,680278.6953102594,0.0007713544846590201
2019-10-28 00:00:00-04:00,675751.4404005314,-0.006655000282881303
2019-10-29 00:00:00-04:00,675086.1325277094,-0.000984545252952287
2019-10-30 00:00:00-04:00,674630.1951105687,-0.0006753766596174233
2019-10-31 00:00:00-04:00,677512.8985103146,0.0042730127122068765
2019-11-01 00:00:00-04:00,677276.2789438054,-0.00034924732360010685
2019-11-04 00:00:00-05:00,677237.4951835605,-5.7264312143499266e-05
2019-11-05 00:00:00-05:00,676090.1401005579,-0.0016941694622085964
2019-11-06 00:00:00-05:00,677499.447177722,0.0020844958291425715
2019-11-07 00:00:00-05:00,678061.559739124,0.0008296871144967931
2019-11-08 00:00:00-05:00,677325.8502244042,-0.0010850187629023263
2019-11-11 00:00:00-05:00,675129.8235437204,-0.0032422011945303416
2019-11-12 00:00:00-05:00,672747.7115976881,-0.003528376118134902
2019-11-13 00:00:00-05:00,673847.3079680993,0.0016344854860965937
2019-11-14 00:00:00-05:00,674710.2076445194,0.0012805566872739391
2019-11-15 00:00:00-05:00,675306.6418789221,0.0008839857877426536
2019-11-18 00:00:00-05:00,673200.1071385744,-0.003119375124886415
2019-11-19 00:00:00-05:00,670132.8145715105,-0.0045562865105611815
2019-11-20 00:00:00-05:00,670178.4291990518,6.806804046800055e-05
2019-11-21 00:00:00-05:00,669720.0466020468,-0.0006839709800162304
2019-11-22 00:00:00-05:00,671370.281674389,0.0024640670093645555
2019-11-25 00:00:00-05:00,664434.7903157085,-0.010330352039687324
2019-11-26 00:00:00-05:00,663805.8150433745,-0.000946632057052721
2019-11-27 00:00:00-05:00,663064.2024142452,-0.0011172132155558988
2019-11-29 00:00:00-05:00,662582.2667558664,-0.0007268310619457392
2019-12-02 00:00:00-05:00,660096.2053767436,-0.0037520795588071158
2019-12-03 00:00:00-05:00,660354.6598201719,0.0003915405683642225
2019-12-04 00:00:00-05:00,661035.3396694184,0.0010307792019394974
2019-12-05 00:00:00-05:00,659379.275773548,-0.002505257732058051
2019-12-06 00:00:00-05:00,658594.3839432904,-0.0011903495591922657
2019-12-09 00:00:00-05:00,658898.4388423042,0.0004616724746317878
2019-12-10 00:00:00-05:00,658827.8836198719,-0.00010708057307921983
2019-12-11 00:00:00-05:00,662258.9151635508,0.005207781317371138
2019-12-12 00:00:00-05:00,658688.5840005004,-0.005391140959074472
2019-12-13 00:00:00-05:00,659121.4142100522,0.0006571090194445817
2019-12-16 00:00:00-05:00,659156.9248833901,5.387576942934147e-05
2019-12-17 00:00:00-05:00,659562.4790437064,0.0006152619277846466
2019-12-18 00:00:00-05:00,658560.5600612394,-0.0015190660692520532
2019-12-19 00:00:00-05:00,658481.0466664712,-0.00012073816682973759
2019-12-20 00:00:00-05:00,659490.4847807403,0.001532979756030051
2019-12-23 00:00:00-05:00,659715.7327293205,0.000341548443500257
2019-12-24 00:00:00-05:00,659260.6613843031,-0.0006897991399033678
2019-12-26 00:00:00-05:00,657297.9476234511,-0.0029771437548400123
2019-12-27 00:00:00-05:00,656424.02537348,-0.0013295678970715354
2019-12-30 00:00:00-05:00,656268.8414194868,-0.00023640809597884474
2019-12-31 00:00:00-05:00,658487.596518334,0.0033808630835620444
2020-01-02 00:00:00-05:00,656289.2006727293,-0.0033385531591307404
2020-01-03 00:00:00-05:00,656891.7902292768,0.0009181768585096745
2020-01-06 00:00:00-05:00,658621.5371009727,0.0026332295477344615
2020-01-07 00:00:00-05:00,658043.3686489175,-0.0008778462584144039
2020-01-08 00:00:00-05:00,656255.1364555525,-0.002717498995600484
2020-01-09 00:00:00-05:00,655297.3691083762,-0.0014594435821855527
2020-01-10 00:00:00-05:00,656873.3171152531,0.0024049356539019365
2020-01-13 00:00:00-05:00,656751.4340362055,-0.00018555035784196622
2020-01-14 00:00:00-05:00,655729.264614659,-0.0015564022681527879
2020-01-15 00:00:00-05:00,656384.720826914,0.0009995835897914835
2020-01-16 00:00:00-05:00,654976.9134666137,-0.0021447899617874177
2020-01-17 00:00:00-05:00,655098.2452638632,0.0001852459144052972
2020-01-21 00:00:00-05:00,654137.8204285863,-0.0014660775574052447
2020-01-22 00:00:00-05:00,654081.9863146178,-8.535527563898669e-05
2020-01-23 00:00:00-05:00,652436.7867106346,-0.0025152804058294477
2020-01-24 00:00:00-05:00,648960.3691926767,-0.005328359143396572
2020-01-27 00:00:00-05:00,651428.9315379913,0.003803872258617967
2020-01-28 00:00:00-05:00,653322.1198195241,0.0029062084747498575
2020-01-29 00:00:00-05:00,655416.0253217082,0.003205012410665674
2020-01-30 00:00:00-05:00,652556.1965597448,-0.004363379367417224
2020-01-31 00:00:00-05:00,656438.9881260131,0.005950125961163717
2020-02-03 00:00:00-05:00,656387.8988119033,-7.782797035813454e-05
2020-02-04 00:00:00-05:00,648897.4816332998,-0.011411571103247895
2020-02-05 00:00:00-05:00,649113.5942176429,0.0003330458053235772
2020-02-06 00:00:00-05:00,649462.7105496766,0.0005378354961961028
2020-02-07 00:00:00-05:00,651680.5282170819,0.003414849892657113
2020-02-10 00:00:00-05:00,650440.672213325,-0.0019025518640996579
2020-02-11 00:00:00-05:00,650225.52859377,-0.0003307659387640802
2020-02-12 00:00:00-05:00,651240.193070595,0.0015604808365790716
2020-02-13 00:00:00-05:00,652087.613567258,0.00130124108689815
2020-02-14 00:00:00-05:00,655153.9233379922,0.004702297217332181
2020-02-18 00:00:00-05:00,656744.6547402458,0.0024280269805129766
2020-02-19 00:00:00-05:00,653210.9436393016,-0.005380646915720686
2020-02-20 00:00:00-05:00,647770.396564766,-0.008328928239052742
2020-02-21 00:00:00-05:00,643862.5305901776,-0.006032794946037047
2020-02-24 00:00:00-05:00,645010.457904766,0.0017828764061422688
2020-02-25 00:00:00-05:00,647843.3882644912,0.004392068880445408
2020-02-26 00:00:00-05:00,643640.080039442,-0.006488154855310695
2020-02-27 00:00:00-05:00,642940.7884277371,-0.0010864637448650739
2020-02-28 00:00:00-05:00,646357.5075106822,0.005314204891713992
2020-03-02 00:00:00-05:00,648805.6637240701,0.003787619366898705
2020-03-03 00:00:00-05:00,654225.5014173652,0.008353561006520667
2020-03-04 00:00:00-05:00,659161.7103585771,0.007545118511152107
2020-03-05 00:00:00-05:00,661220.047257864,0.0031226584720269947
2020-03-06 00:00:00-05:00,677581.8484572711,0.02474486559695359
2020-03-09 00:00:00-04:00,671787.0630074505,-0.008552155673907593
2020-03-10 00:00:00-04:00,678078.750834054,0.009365598376421461
2020-03-11 00:00:00-04:00,680938.8561476852,0.004217954492915685
2020-03-12 00:00:00-04:00,667308.2932540225,-0.020017308118933937
2020-03-13 00:00:00-04:00,673755.7341138964,0.00966186232818131
2020-03-16 00:00:00-04:00,687854.8912543241,0.02092621468961667
2020-03-17 00:00:00-04:00,708280.6512373367,0.029694867686069184
2020-03-18 00:00:00-04:00,681168.4176101385,-0.038278941518216335
2020-03-19 00:00:00-04:00,669091.5676023656,-0.01772960944100163
2020-03-20 00:00:00-04:00,677448.5410378181,0.012490029526749153
2020-03-23 00:00:00-04:00,649173.6460538865,-0.0417373324630913
2020-03-24 00:00:00-04:00,624206.1456483114,-0.038460434365049236
2020-03-25 00:00:00-04:00,620192.882111311,-0.006429388055499084
2020-03-26 00:00:00-04:00,626928.6162260852,0.010860708513525429
2020-03-27 00:00:00-04:00,633979.9390583918,0.011247409433554713
2020-03-30 00:00:00-04:00,633219.8117048889,-0.0011989769812462722
2020-03-31 00:00:00-04:00,640965.8744464141,0.012232818048869163
2020-04-01 00:00:00-04:00,641233.8642921328,0.0004181031415287643
2020-04-02 00:00:00-04:00,645359.7059405539,0.00643422295386057
2020-04-03 00:00:00-04:00,631716.4680048983,-0.0211405171566635
2020-04-06 00:00:00-04:00,622865.5987605423,-0.014010825572283985
2020-04-07 00:00:00-04:00,612861.8242440925,-0.016060887832554382
2020-04-08 00:00:00-04:00,606011.1594362182,-0.01117815555949168
2020-04-09 00:00:00-04:00,617862.9772586904,0.019557095010425324
2020-04-13 00:00:00-04:00,629404.8927892629,0.018680380529970092
2020-04-14 00:00:00-04:00,638474.0820313757,0.014409149572895434
2020-04-15 00:00:00-04:00,652904.7248408528,0.022601767582427615
2020-04-16 00:00:00-04:00,630432.4451604979,-0.03441892641507927
2020-04-17 00:00:00-04:00,634333.1568978765,0.006187358800014791
2020-04-20 00:00:00-04:00,632612.5697607895,-0.002712434496568435
2020-04-21 00:00:00-04:00,633792.7487963979,0.001865563683084413
2020-04-22 00:00:00-04:00,629233.2307995538,-0.0071940204514849716
2020-04-23 00:00:00-04:00,630550.3098394874,0.0020931492099678997
2020-04-24 00:00:00-04:00,622842.4239426877,-0.012224061706926798
2020-04-27 00:00:00-04:00,610368.8841418965,-0.020026798627222182
2020-04-28 00:00:00-04:00,599018.9015774685,-0.01859528370353406
2020-04-29 00:00:00-04:00,605628.4304750642,0.011033923771336893
2020-04-30 00:00:00-04:00,608205.2465237993,0.004254780520646633
2020-05-01 00:00:00-04:00,611629.416864446,0.005629958571087019
2020-05-04 00:00:00-04:00,616623.277240212,0.00816484661801799
2020-05-05 00:00:00-04:00,620075.3391163766,0.005598332083107262
2020-05-06 00:00:00-04:00,614314.9778264944,-0.009289776461826113
2020-05-07 00:00:00-04:00,607778.2644260415,-0.010640654446649406
2020-05-08 00:00:00-04:00,619075.0673685924,0.018587046631585363
2020-05-11 00:00:00-04:00,622728.5044947166,0.005901444459156425
2020-05-12 00:00:00-04:00,631529.4732372286,0.01413291455102574
2020-05-13 00:00:00-04:00,627146.9933139548,-0.006939470141922571
2020-05-14 00:00:00-04:00,632799.0901351493,0.009012395628858591
2020-05-15 00:00:00-04:00,611582.5300634932,-0.03352811406085436
2020-05-18 00:00:00-04:00,616381.6585291962,0.007847065980129969
2020-05-19 00:00:00-04:00,609759.8162977394,-0.010743087727914827
2020-05-20 00:00:00-04:00,605319.3290766063,-0.007282354629555969
2020-05-21 00:00:00-04:00,607889.3547737794,0.004245735389110291
2020-05-22 00:00:00-04:00,589704.6092839916,-0.0299145647920667
2020-05-26 00:00:00-04:00,578325.1015349703,-0.019296962529830018
2020-05-27 00:00:00-04:00,583653.8400938301,0.00921408831246727
2020-05-28 00:00:00-04:00,592180.9493577228,0.014609874343535292
2020-05-29 00:00:00-04:00,587160.4473375732,-0.008477986374932885
2020-06-01 00:00:00-04:00,584750.2346688679,-0.0041048621030829935
2020-06-02 00:00:00-04:00,573873.9309574245,-0.018599913376011617
2020-06-03 00:00:00-04:00,565269.6068176454,-0.014993404780426206
2020-06-04 00:00:00-04:00,564664.1965217836,-0.001071011582013255
2020-06-05 00:00:00-04:00,561679.3639342396,-0.005286031248182539
2020-06-08 00:00:00-04:00,562239.4740664465,0.0009972061787773636
2020-06-09 00:00:00-04:00,558815.7147446394,-0.00608950363631452
2020-06-10 00:00:00-04:00,555009.0745085528,-0.006811977787392927
2020-06-11 00:00:00-04:00,557075.9446601961,0.00372402947370447
2020-06-12 00:00:00-04:00,558332.9059073242,0.00225635527646906
2020-06-15 00:00:00-04:00,558446.816329911,0.00020401882350425154
2020-06-16 00:00:00-04:00,559827.5737716117,0.002472495860527821
2020-06-17 00:00:00-04:00,558149.7454062416,-0.0029970448830635038
2020-06-18 00:00:00-04:00,553567.6076695747,-0.008209513261234137
2020-06-19 00:00:00-04:00,556808.7496722519,0.00585500661124643
2020-06-22 00:00:00-04:00,556960.745649323,0.0002729769910413803
2020-06-23 00:00:00-04:00,557712.374681471,0.0013495188628989707
2020-06-24 00:00:00-04:00,559332.0932677954,0.0029042184822408697
2020-06-25 00:00:00-04:00,557973.1562716672,-0.002429570933769909
2020-06-26 00:00:00-04:00,555816.2665261447,-0.003865579770780878
2020-06-29 00:00:00-04:00,559810.116260692,0.007185557485585928
2020-06-30 00:00:00-04:00,559179.6322463306,-0.0011262461967868832
2020-07-01 00:00:00-04:00,559082.452502792,-0.00017378984843967072
2020-07-02 00:00:00-04:00,563400.6509969461,0.0077237238887096025
2020-07-06 00:00:00-04:00,562352.2322290819,-0.001860876032019182
2020-07-07 00:00:00-04:00,565904.5397344949,0.0063168727744391095
2020-07-08 00:00:00-04:00,572493.6115806993,0.01164343344779637
2020-07-09 00:00:00-04:00,567503.5904430131,-0.00871629139041121
2020-07-10 00:00:00-04:00,560690.1178443233,-0.012006043157138439
2020-07-13 00:00:00-04:00,561870.3786246442,0.0021050144148407396
2020-07-14 00:00:00-04:00,560091.8924627972,-0.0031652961777419836
2020-07-15 00:00:00-04:00,557735.3630676987,-0.0042073977981303325
2020-07-16 00:00:00-04:00,557930.3227590818,0.0003495559082194786
2020-07-17 00:00:00-04:00,562966.558294034,0.00902663886423471
2020-07-20 00:00:00-04:00,558177.0090030587,-0.00850769769609253
2020-07-21 00:00:00-04:00,556125.1644428138,-0.003675974694675414
2020-07-22 00:00:00-04:00,551948.1183286201,-0.0075109820257436306
2020-07-23 00:00:00-04:00,551900.8204141282,-8.569268183232466e-05
2020-07-24 00:00:00-04:00,558847.1927901616,0.01258626934241742
2020-07-27 00:00:00-04:00,555246.3224524354,-0.006443389864316973
2020-07-28 00:00:00-04:00,557250.876999971,0.0036102076978767154
2020-07-29 00:00:00-04:00,563075.0372723036,0.010451594627697512
2020-07-30 00:00:00-04:00,564198.2541622295,0.0019947907748975135
2020-07-31 00:00:00-04:00,566687.8750999602,0.004412670403292105
2020-08-03 00:00:00-04:00,565356.8933871483,-0.002348703353812046
2020-08-04 00:00:00-04:00,564414.1520127535,-0.0016675154852125841
2020-08-05 00:00:00-04:00,565723.9399458898,0.0023206149747759075
2020-08-06 00:00:00-04:00,562979.1109718884,-0.004851887608404642
2020-08-07 00:00:00-04:00,559531.5438692181,-0.006123792225112329
2020-08-10 00:00:00-04:00,558463.2443391463,-0.0019092748957180606
2020-08-11 00:00:00-04:00,560278.0398193947,0.003249623853752185
2020-08-12 00:00:00-04:00,560821.142697177,0.0009693452878456587
2020-08-13 00:00:00-04:00,560060.0759044775,-0.0013570579544117626
2020-08-14 00:00:00-04:00,561652.5578569846,0.002843412735562769
2020-08-17 00:00:00-04:00,561886.1064117696,0.0004158238959618952
2020-08-18 00:00:00-04:00,563426.9669674208,0.0027423005090678825
2020-08-19 00:00:00-04:00,567175.19522073,0.0066525538766518625
2020-08-20 00:00:00-04:00,568157.356821843,0.0017316723463737496
2020-08-21 00:00:00-04:00,562282.9249578383,-0.010339445214377017
2020-08-24 00:00:00-04:00,564532.9341691672,0.0040015606227018895
2020-08-25 00:00:00-04:00,574472.221164829,0.01760621284263881
2020-08-26 00:00:00-04:00,569147.5698106418,-0.009268770809127472
2020-08-27 00:00:00-04:00,567710.1922525469,-0.0025254918659726893
2020-08-28 00:00:00-04:00,572492.0505409347,0.008423062248388503
2020-08-31 00:00:00-04:00,577254.9075642967,0.00831951643496495
2020-09-01 00:00:00-04:00,575662.5663885742,-0.0027584714393184555
2020-09-02 00:00:00-04:00,563910.1777487983,-0.020415412302218397
2020-09-03 00:00:00-04:00,557068.4789730205,-0.01213260381837891
2020-09-04 00:00:00-04:00,554070.6792547927,-0.005381384571882995
2020-09-08 00:00:00-04:00,559699.2677746657,0.010158611041181896
2020-09-09 00:00:00-04:00,561366.8268154347,0.002979383995621532
2020-09-10 00:00:00-04:00,558956.0731165519,-0.004294435623420726
2020-09-11 00:00:00-04:00,557887.9553364294,-0.0019109154216126983
2020-09-14 00:00:00-04:00,561973.1934034867,0.0073226855464082925
2020-09-15 00:00:00-04:00,552604.1878629276,-0.01667162357659357
2020-09-16 00:00:00-04:00,550296.2635552615,-0.004176450990339834
2020-09-17 00:00:00-04:00,549079.3481580649,-0.0022113822640456326
2020-09-18 00:00:00-04:00,551630.4831666632,0.004646204628085782
2020-09-21 00:00:00-04:00,554017.9273311127,0.0043279772189968625
2020-09-22 00:00:00-04:00,555230.4700375955,0.002188634422579163
2020-09-23 00:00:00-04:00,555315.2143533484,0.00015262907986145132
2020-09-24 00:00:00-04:00,556930.4278044607,0.002908642531959635
2020-09-25 00:00:00-04:00,554925.870327383,-0.003599296028733902
2020-09-28 00:00:00-04:00,557690.7326779012,0.0049823994489335815
2020-09-29 00:00:00-04:00,557459.5489119642,-0.00041453757860913156
2020-09-30 00:00:00-04:00,559884.77840435,0.004350503094115877
2020-10-01 00:00:00-04:00,559347.6900222057,-0.0009592837720557566
2020-10-02 00:00:00-04:00,559077.1239776264,-0.0004837171037009015
2020-10-05 00:00:00-04:00,559152.7478230075,0.00013526549761701468
2020-10-06 00:00:00-04:00,558934.0698223278,-0.0003910881266899771
2020-10-07 00:00:00-04:00,555304.1034659523,-0.00649444460869838
2020-10-08 00:00:00-04:00,556059.9424867082,0.0013611263018556787
2020-10-09 00:00:00-04:00,554934.384558652,-0.002024166536835408
2020-10-12 00:00:00-04:00,557560.9707350616,0.0047331472864104735
2020-10-13 00:00:00-04:00,556504.2538245388,-0.0018952490686886252
2020-10-14 00:00:00-04:00,555331.4787095248,-0.002107396496889541
2020-10-15 00:00:00-04:00,555624.6136741714,0.0005278558408532159
2020-10-16 00:00:00-04:00,555628.0442057726,6.174189401883729e-06
2020-10-19 00:00:00-04:00,556499.9575900158,0.0015692393379631731
2020-10-20 00:00:00-04:00,557290.7206980177,0.0014209580741503702
2020-10-21 00:00:00-04:00,552088.21191674,-0.00933535870606529
2020-10-22 00:00:00-04:00,552651.3444928284,0.0010200047092714555
2020-10-23 00:00:00-04:00,551458.4976477489,-0.002158407569195601
2020-10-26 00:00:00-04:00,554020.1206160589,0.004645178157987758
2020-10-27 00:00:00-04:00,553252.9756074884,-0.0013846879924098213
2020-10-28 00:00:00-04:00,553245.5821864724,-1.336354496418512e-05
2020-10-29 00:00:00-04:00,549066.3828227604,-0.007553967891068223
2020-10-30 00:00:00-04:00,546900.4203093267,-0.003944809919518939
2020-11-02 00:00:00-05:00,549773.0673539051,0.005252596154439914
2020-11-03 00:00:00-05:00,548359.7313369724,-0.002570762557967999
2020-11-04 00:00:00-05:00,552818.469388008,0.008131045728256868
2020-11-05 00:00:00-05:00,554226.534608831,0.0025470661687222716
2020-11-06 00:00:00-05:00,531124.6615261323,-0.04168308740216471
2020-11-09 00:00:00-05:00,522198.37635130144,-0.016806384303794206
2020-11-10 00:00:00-05:00,522554.64640789124,0.0006822504104267823
2020-11-11 00:00:00-05:00,522460.4642194691,-0.00018023414215065072
2020-11-12 00:00:00-05:00,522159.17326287436,-0.0005766770449221882
2020-11-13 00:00:00-05:00,521543.9475019762,-0.0011782341331929408
2020-11-16 00:00:00-05:00,520342.0997125388,-0.002304403675268055
2020-11-17 00:00:00-05:00,520248.25237167114,-0.00018035700151786826
2020-11-18 00:00:00-05:00,518650.83861712704,-0.0030704836532597186
2020-11-19 00:00:00-05:00,517654.22171474254,-0.0019215565235405152
2020-11-20 00:00:00-05:00,521572.3640399338,0.007569033846980523
2020-11-23 00:00:00-05:00,523154.70156202314,0.0030337832891164924
2020-11-24 00:00:00-05:00,521746.5400120725,-0.0026916733152664405
2020-11-25 00:00:00-05:00,519392.1488241187,-0.0045125190248492715
2020-11-27 00:00:00-05:00,512384.44036733743,-0.01349213397361977
2020-11-30 00:00:00-05:00,514231.98824913113,0.003605784516932649
2020-12-01 00:00:00-05:00,516949.64203005657,0.00528487889323759
2020-12-02 00:00:00-05:00,518574.8584219666,0.0031438582402877695
2020-12-03 00:00:00-05:00,518789.49503426655,0.00041389706580282005
2020-12-04 00:00:00-05:00,518304.68306459836,-0.0009345061422960934
2020-12-07 00:00:00-05:00,517876.8321147609,-0.0008254815436119763
2020-12-08 00:00:00-05:00,515519.4488686748,-0.004552015266756842
2020-12-09 00:00:00-05:00,517120.76039796043,0.0031062097323383713
2020-12-10 00:00:00-05:00,513496.102242223,-0.007009306980729244
2020-12-11 00:00:00-05:00,510648.16269379214,-0.005546175591197381
2020-12-14 00:00:00-05:00,511810.14182190807,0.002275498499761956
2020-12-15 00:00:00-05:00,511110.8606120255,-0.0013662902563698984
2020-12-16 00:00:00-05:00,509008.2586877878,-0.004113788389704603
2020-12-17 00:00:00-05:00,506958.7579912441,-0.004026458631196473
2020-12-18 00:00:00-05:00,509236.8729971874,0.004493689023087603
2020-12-21 00:00:00-05:00,507574.57605385676,-0.0032642902183161906
2020-12-22 00:00:00-05:00,510988.1324841057,0.006725231308446607
2020-12-23 00:00:00-05:00,509863.08046548086,-0.0022017184883639973
2020-12-24 00:00:00-05:00,509388.9468753638,-0.0009299233623352126
2020-12-28 00:00:00-05:00,506470.6600532496,-0.005728995181413329
2020-12-29 00:00:00-05:00,509974.03999746795,0.006917241649990115
2020-12-30 00:00:00-05:00,509268.3376365247,-0.0013838005576652054
2020-12-31 00:00:00-05:00,507359.3943432592,-0.0037484036453646046
2021-01-04 00:00:00-05:00,510880.40596107027,0.006939876657588651
2021-01-05 00:00:00-05:00,517457.77528851683,0.012874577397567638
2021-01-06 00:00:00-05:00,521415.4924962766,0.007648386780067332
2021-01-07 00:00:00-05:00,520106.9578783226,-0.0025095813929299424
2021-01-08 00:00:00-05:00,523122.67933484365,0.0057982717032340324
2021-01-11 00:00:00-05:00,527881.1777276817,0.009096333576836218
2021-01-12 00:00:00-05:00,524554.5832483395,-0.006301786499874644
2021-01-13 00:00:00-05:00,531206.325609421,0.012680743955929647
2021-01-14 00:00:00-05:00,524554.8851501271,-0.012521387902644215
2021-01-15 00:00:00-05:00,526606.2077948673,0.0039105967798834
2021-01-19 00:00:00-05:00,519803.0784716693,-0.012918817177803125
2021-01-20 00:00:00-05:00,515517.5213641155,-0.008244578158625364
2021-01-21 00:00:00-05:00,514048.56297935033,-0.002849482944591649
2021-01-22 00:00:00-05:00,510158.1905456821,-0.007568102926151919
2021-01-25 00:00:00-05:00,506710.11147969216,-0.006758842903809459
2021-01-26 00:00:00-05:00,505121.67469657544,-0.003134803800299526
2021-01-27 00:00:00-05:00,505565.51181112323,0.0008786736677146687
2021-01-28 00:00:00-05:00,501070.84242313914,-0.008890379748971661
2021-01-29 00:00:00-05:00,502384.9081129092,0.002622514779377825
2021-02-01 00:00:00-05:00,504956.01168449706,0.0051177961958403725
2021-02-02 00:00:00-05:00,506893.33692975226,0.003836621805516121
2021-02-03 00:00:00-05:00,510929.3536194942,0.007962260293631106
2021-02-04 00:00:00-05:00,510192.28831851,-0.00144259729013956
2021-02-05 00:00:00-05:00,515619.4348896103,0.010637453162977076
2021-02-08 00:00:00-05:00,513485.247166509,-0.004139075408509745
2021-02-09 00:00:00-05:00,513494.56670715444,1.8149578194920997e-05
2021-02-10 00:00:00-05:00,516118.2562143423,0.005109478614374857
2021-02-11 00:00:00-05:00,519165.78860440914,0.005904717287894509
2021-02-12 00:00:00-05:00,523285.6995649454,0.007935636459426987
2021-02-16 00:00:00-05:00,520324.37467403436,-0.005659097684826999
2021-02-17 00:00:00-05:00,516390.28880905395,-0.007560833311806655
2021-02-18 00:00:00-05:00,523594.74575240794,0.013951573256672853
2021-02-19 00:00:00-05:00,522815.001615373,-0.001489213066709477
2021-02-22 00:00:00-05:00,524007.3605522836,0.0022806517280997097
2021-02-23 00:00:00-05:00,529940.0275213388,0.011321724494103213
2021-02-24 00:00:00-05:00,525913.2209225046,-0.0075986081249015715
2021-02-25 00:00:00-05:00,525378.2693220979,-0.0010171860663025557
2021-02-26 00:00:00-05:00,530189.5925204193,0.009157826806444733
2021-03-01 00:00:00-05:00,527318.8183606579,-0.005414618091830756
2021-03-02 00:00:00-05:00,528995.9747978866,0.003180535908888354
2021-03-03 00:00:00-05:00,528208.4073515985,-0.0014887966710690234
2021-03-04 00:00:00-05:00,530028.7103246581,0.0034461832635085984
